amfi_code,cagr,scheme_name
100016,0.026370743672111008,HDFC Top 100 Fund - Regular Plan - Growth
100025,0.04458209619173137,HDFC Short Term Debt Fund - Regular - Growth
100033,0.3012315310072722,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,0.2353836133468803,ABSL Frontline Equity Fund - Regular - Growth
101207,0.07938764837247714,ABSL Small Cap Fund - Regular - Growth
101208,0.06509026855465327,ABSL Liquid Fund - Regular - Growth
102885,0.18232378887705947,UTI Nifty 50 Index Fund - Regular - Growth
102886,0.011717454918341197,UTI Mid Cap Fund - Regular - Growth
102887,0.16841120247307528,UTI Flexi Cap Fund - Regular - Growth
118632,0.24049492662391758,Nippon India Large Cap Fund - Regular - Growth
118633,0.16274217354504272,Nippon India Large Cap Fund - Direct - Growth
118634,0.16373474033415758,Nippon India Small Cap Fund - Regular - Growth
118635,0.15957231179671738,Nippon India ETF Nifty 50 BeES
118636,0.05316889625171273,Nippon India Gilt Securities Fund - Regular - Growth
119092,0.06367989237605243,Axis Bluechip Fund - Regular - Growth
119093,0.07897557854375958,Axis Bluechip Fund - Direct - Growth
119094,0.2821441719365203,Axis Midcap Fund - Regular - Growth
119095,0.015215045330823962,Axis Small Cap Fund - Regular - Growth
119120,0.05889418716346717,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,0.25804686425584,SBI Bluechip Fund - Regular Plan - Growth
119552,0.21524235873769704,SBI Bluechip Fund - Direct Plan - Growth
119598,0.32423536152454613,SBI Small Cap Fund - Regular Plan - Growth
119599,0.02054484701809378,SBI Small Cap Fund - Direct Plan - Growth
120503,0.18785325598262204,ICICI Pru Bluechip Fund - Regular - Growth
120504,0.2329511862010305,ICICI Pru Bluechip Fund - Direct - Growth
120505,0.3282740607461121,ICICI Pru Midcap Fund - Regular - Growth
120506,0.1708486725575018,ICICI Pru Value Discovery Fund - Regular - Growth
120507,0.07237539728384412,ICICI Pru Liquid Fund - Regular - Growth
120841,0.1353221114899239,Kotak Bluechip Fund - Regular - Growth
120842,0.06701543482038463,Kotak Emerging Equity Fund - Regular - Growth
120843,0.3090745475400549,Kotak Flexicap Fund - Regular - Growth
120844,0.06915272985067156,Kotak Liquid Fund - Regular - Growth
125497,0.19017795344711463,HDFC Top 100 Fund - Direct Plan - Growth
125498,0.11301817123279978,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,0.3097410750185903,Mirae Asset Large Cap Fund - Regular - Growth
148568,0.2251686900711385,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,0.3194952310833252,Mirae Asset Tax Saver Fund - Regular - Growth
149322,0.13393275924001857,DSP Top 100 Equity Fund - Regular - Growth
149323,0.29581086910433996,DSP Midcap Fund - Regular - Growth
149324,0.3228744045157361,DSP Small Cap Fund - Regular - Growth
